,path,keyword,label
458,speech_commands/happy/2f0a410b_nohash_1.wav,happy,0
459,speech_commands/cat/88120683_nohash_2.wav,cat,0
460,speech_commands/wow/f3210686_nohash_0.wav,wow,0
461,speech_commands/three/b0bad4a9_nohash_2.wav,three,0
462,speech_commands/bird/f35eedd7_nohash_0.wav,bird,0
463,speech_commands/happy/9cde5de8_nohash_0.wav,happy,0
464,speech_commands/left/7ff4fc72_nohash_0.wav,left,0
465,speech_commands/tree/dabf67d9_nohash_1.wav,tree,0
466,speech_commands/tree/a97017df_nohash_0.wav,tree,0
467,speech_commands/zero/10ace7eb_nohash_0.wav,zero,0
468,speech_commands/on/3bc21161_nohash_4.wav,on,0
469,speech_commands/five/89d6d11e_nohash_0.wav,five,0
470,speech_commands/stop/130d9a87_nohash_0.wav,stop,0
471,speech_commands/bed/333784b7_nohash_0.wav,bed,0
472,speech_commands/up/2ce7534c_nohash_3.wav,up,0
473,speech_commands/bird/cd7f8c1b_nohash_0.wav,bird,0
474,speech_commands/off/1b63157b_nohash_0.wav,off,0
475,speech_commands/four/6a2fb9a5_nohash_1.wav,four,0
476,speech_commands/up/87c62767_nohash_1.wav,up,0
477,speech_commands/down/11321027_nohash_0.wav,down,0
478,speech_commands/down/924c1a04_nohash_1.wav,down,0
479,speech_commands/on/625fd898_nohash_1.wav,on,0
480,speech_commands/house/aa233654_nohash_0.wav,house,0
481,speech_commands/seven/e54a0f16_nohash_0.wav,seven,0
482,speech_commands/five/56f78b7e_nohash_0.wav,five,0
483,speech_commands/three/97f4c236_nohash_0.wav,three,0
484,speech_commands/six/c86d4fd4_nohash_2.wav,six,0
485,speech_commands/left/c22d3f18_nohash_2.wav,left,0
486,speech_commands/stop/60472d26_nohash_0.wav,stop,0
487,speech_commands/one/6c968bd9_nohash_0.wav,one,0
488,speech_commands/up/96a48d28_nohash_3.wav,up,0
489,speech_commands/off/6f689791_nohash_1.wav,off,0
490,speech_commands/wow/b7016c27_nohash_0.wav,wow,0
491,speech_commands/bird/fe291fa9_nohash_1.wav,bird,0
492,speech_commands/up/695c2127_nohash_0.wav,up,0
493,speech_commands/off/58df33b5_nohash_1.wav,off,0
494,speech_commands/zero/96a48d28_nohash_0.wav,zero,0
495,speech_commands/six/06a79a03_nohash_1.wav,six,0
496,speech_commands/nine/3bfd30e6_nohash_1.wav,nine,0
497,speech_commands/left/d37e4bf1_nohash_0.wav,left,0
498,speech_commands/wow/3777c08e_nohash_0.wav,wow,0
499,speech_commands/stop/f3d06008_nohash_0.wav,stop,0
500,speech_commands/six/5de3f6cc_nohash_0.wav,six,0
501,speech_commands/right/93f30cc4_nohash_1.wav,right,0
502,speech_commands/up/918a2473_nohash_1.wav,up,0
503,speech_commands/off/51995cea_nohash_0.wav,off,0
504,speech_commands/house/3402e488_nohash_0.wav,house,0
505,speech_commands/yes/c2d15ea5_nohash_2.wav,yes,0
506,speech_commands/up/4d4e17f5_nohash_1.wav,up,0
507,speech_commands/go/c0c0d87d_nohash_0.wav,go,0
508,speech_commands/yes/f816db77_nohash_0.wav,yes,0
509,speech_commands/house/b93528e3_nohash_1.wav,house,0
510,speech_commands/house/c0e0f834_nohash_1.wav,house,0
511,speech_commands/down/f6af2457_nohash_0.wav,down,0
512,speech_commands/on/3209ec42_nohash_0.wav,on,0
513,speech_commands/eight/39c13eed_nohash_0.wav,eight,0
514,speech_commands/yes/26b28ea7_nohash_1.wav,yes,0
515,speech_commands/four/ccfd721c_nohash_0.wav,four,0
516,speech_commands/wow/7cb5c0b7_nohash_0.wav,wow,0
517,speech_commands/two/7195ffa6_nohash_0.wav,two,0
518,speech_commands/left/c634a189_nohash_3.wav,left,0
519,speech_commands/up/c53b335a_nohash_1.wav,up,0
520,speech_commands/nine/1a892463_nohash_0.wav,nine,0
521,speech_commands/yes/8d8d9855_nohash_0.wav,yes,0
522,speech_commands/wow/0bde966a_nohash_3.wav,wow,0
523,speech_commands/seven/2579e514_nohash_0.wav,seven,0
524,speech_commands/zero/66774579_nohash_0.wav,zero,0
525,speech_commands/tree/a74f3917_nohash_2.wav,tree,0
526,speech_commands/sheila/6078eb0d_nohash_0.wav,sheila,1
527,speech_commands/three/a4b21cbc_nohash_1.wav,three,0
528,speech_commands/stop/e1aa22e4_nohash_1.wav,stop,0
529,speech_commands/on/826268f8_nohash_1.wav,on,0
530,speech_commands/four/03c96658_nohash_1.wav,four,0
531,speech_commands/cat/6021f08b_nohash_0.wav,cat,0
532,speech_commands/tree/e2008f39_nohash_0.wav,tree,0
533,speech_commands/off/b43de700_nohash_1.wav,off,0
534,speech_commands/three/6f2f57c1_nohash_1.wav,three,0
535,speech_commands/cat/ce9410da_nohash_0.wav,cat,0
536,speech_commands/up/e7117d00_nohash_0.wav,up,0
537,speech_commands/sheila/118261a9_nohash_1.wav,sheila,1
538,speech_commands/on/105a0eea_nohash_1.wav,on,0
539,speech_commands/off/f17be97f_nohash_3.wav,off,0
540,speech_commands/six/28ce0c58_nohash_5.wav,six,0
541,speech_commands/on/76424fa5_nohash_1.wav,on,0
542,speech_commands/five/eb0676ec_nohash_0.wav,five,0
543,speech_commands/marvin/1c6e5447_nohash_2.wav,marvin,0
544,speech_commands/on/caa4779f_nohash_0.wav,on,0
545,speech_commands/up/97e0c576_nohash_0.wav,up,0
546,speech_commands/two/47565088_nohash_0.wav,two,0
547,speech_commands/dog/97e0c576_nohash_0.wav,dog,0
548,speech_commands/one/8eb4a1bf_nohash_3.wav,one,0
549,speech_commands/go/f9ebdba0_nohash_0.wav,go,0
550,speech_commands/go/f6581345_nohash_0.wav,go,0
551,speech_commands/wow/c0e8f5a1_nohash_0.wav,wow,0
552,speech_commands/five/f8f60f59_nohash_4.wav,five,0
553,speech_commands/three/0c40e715_nohash_0.wav,three,0
554,speech_commands/bed/cb5d2c6e_nohash_1.wav,bed,0
555,speech_commands/one/6add0595_nohash_0.wav,one,0
556,speech_commands/one/b84f83d2_nohash_0.wav,one,0
557,speech_commands/house/2d3c8dcb_nohash_0.wav,house,0
558,speech_commands/three/229978fd_nohash_1.wav,three,0
559,speech_commands/bird/48a8a69d_nohash_2.wav,bird,0
560,speech_commands/right/f92e49f3_nohash_2.wav,right,0
561,speech_commands/on/d6b155a5_nohash_1.wav,on,0
562,speech_commands/three/b97c9f77_nohash_0.wav,three,0
563,speech_commands/six/99fad6a0_nohash_0.wav,six,0
564,speech_commands/four/a9abc695_nohash_1.wav,four,0
565,speech_commands/five/05d18852_nohash_0.wav,five,0
566,speech_commands/zero/964e8cfd_nohash_3.wav,zero,0
567,speech_commands/two/589bce2c_nohash_1.wav,two,0
568,speech_commands/yes/234ab0fb_nohash_0.wav,yes,0
569,speech_commands/wow/71aa5b54_nohash_1.wav,wow,0
570,speech_commands/no/988e2f9a_nohash_1.wav,no,0
571,speech_commands/yes/60472d26_nohash_0.wav,yes,0
572,speech_commands/left/46a153d8_nohash_0.wav,left,0
573,speech_commands/five/90804775_nohash_0.wav,five,0
574,speech_commands/off/518588b6_nohash_0.wav,off,0
575,speech_commands/go/778a4a01_nohash_2.wav,go,0
576,speech_commands/four/ffd2ba2f_nohash_3.wav,four,0
577,speech_commands/cat/2a0b413e_nohash_0.wav,cat,0
578,speech_commands/stop/96d5276f_nohash_1.wav,stop,0
579,speech_commands/go/15b0c947_nohash_0.wav,go,0
580,speech_commands/dog/36050ef3_nohash_0.wav,dog,0
581,speech_commands/up/4ec7d027_nohash_1.wav,up,0
582,speech_commands/marvin/df280250_nohash_0.wav,marvin,0
583,speech_commands/one/7061c7d1_nohash_0.wav,one,0
584,speech_commands/right/6a861f21_nohash_0.wav,right,0
585,speech_commands/go/0474c92a_nohash_0.wav,go,0
586,speech_commands/eight/6940f7f3_nohash_0.wav,eight,0
587,speech_commands/stop/3dfd6c23_nohash_0.wav,stop,0
588,speech_commands/stop/01bcfc0c_nohash_1.wav,stop,0
589,speech_commands/four/5677ec77_nohash_1.wav,four,0
590,speech_commands/off/b43de700_nohash_2.wav,off,0
591,speech_commands/marvin/d7529c0c_nohash_0.wav,marvin,0
592,speech_commands/stop/78030270_nohash_0.wav,stop,0
593,speech_commands/six/ae04cdbe_nohash_0.wav,six,0
594,speech_commands/sheila/1a9afd33_nohash_0.wav,sheila,1
595,speech_commands/sheila/5c237956_nohash_0.wav,sheila,1
596,speech_commands/off/135c6841_nohash_1.wav,off,0
597,speech_commands/right/61a0d340_nohash_0.wav,right,0
598,speech_commands/happy/8f0d3c27_nohash_0.wav,happy,0
599,speech_commands/one/c634a189_nohash_2.wav,one,0
600,speech_commands/tree/9f7079fe_nohash_0.wav,tree,0
601,speech_commands/three/c1d39ce8_nohash_8.wav,three,0
602,speech_commands/five/ad63d93c_nohash_1.wav,five,0
603,speech_commands/six/caa7feaf_nohash_1.wav,six,0
604,speech_commands/wow/4b25f620_nohash_0.wav,wow,0
605,speech_commands/zero/981e2a16_nohash_1.wav,zero,0
606,speech_commands/five/d8ee4734_nohash_0.wav,five,0
607,speech_commands/left/14872d06_nohash_0.wav,left,0
608,speech_commands/down/1ffd513b_nohash_1.wav,down,0
609,speech_commands/right/28ce0c58_nohash_3.wav,right,0
610,speech_commands/go/10ace7eb_nohash_3.wav,go,0
611,speech_commands/eight/37dca74f_nohash_2.wav,eight,0
612,speech_commands/off/cb2929ce_nohash_3.wav,off,0
613,speech_commands/zero/c256377f_nohash_0.wav,zero,0
614,speech_commands/happy/c1e0e8e3_nohash_0.wav,happy,0
615,speech_commands/four/cb2929ce_nohash_2.wav,four,0
616,speech_commands/marvin/0b09edd3_nohash_0.wav,marvin,0
617,speech_commands/tree/b65f6015_nohash_0.wav,tree,0
618,speech_commands/nine/74b73f88_nohash_0.wav,nine,0
619,speech_commands/dog/7014b07e_nohash_0.wav,dog,0
620,speech_commands/up/b83c1acf_nohash_1.wav,up,0
621,speech_commands/off/0227998e_nohash_1.wav,off,0
622,speech_commands/happy/a8e25ebb_nohash_1.wav,happy,0
623,speech_commands/cat/4620dc14_nohash_0.wav,cat,0
624,speech_commands/two/338dacf5_nohash_0.wav,two,0
625,speech_commands/sheila/66cff190_nohash_0.wav,sheila,1
626,speech_commands/bed/fc94edb0_nohash_1.wav,bed,0
627,speech_commands/stop/099d52ad_nohash_2.wav,stop,0
628,speech_commands/cat/b7a0754f_nohash_0.wav,cat,0
629,speech_commands/seven/6823565f_nohash_0.wav,seven,0
630,speech_commands/no/a6d586b7_nohash_4.wav,no,0
631,speech_commands/bird/d1214f15_nohash_0.wav,bird,0
632,speech_commands/five/7f74626f_nohash_1.wav,five,0
633,speech_commands/up/5c8af87a_nohash_3.wav,up,0
634,speech_commands/tree/653a48f5_nohash_0.wav,tree,0
635,speech_commands/no/eb3f7d82_nohash_0.wav,no,0
636,speech_commands/no/8bf6acb9_nohash_0.wav,no,0
637,speech_commands/one/3ac2e76f_nohash_0.wav,one,0
638,speech_commands/no/cf8d91cf_nohash_2.wav,no,0
639,speech_commands/down/5fadb538_nohash_1.wav,down,0
640,speech_commands/bird/27c30960_nohash_0.wav,bird,0
641,speech_commands/four/d3a18257_nohash_1.wav,four,0
642,speech_commands/seven/35d1b6ee_nohash_3.wav,seven,0
643,speech_commands/one/fd32732a_nohash_1.wav,one,0
644,speech_commands/nine/c0445658_nohash_4.wav,nine,0
645,speech_commands/dog/ffd2ba2f_nohash_0.wav,dog,0
646,speech_commands/marvin/57b68383_nohash_1.wav,marvin,0
647,speech_commands/bed/b49caed3_nohash_0.wav,bed,0
648,speech_commands/one/de650823_nohash_0.wav,one,0
649,speech_commands/zero/5b09db89_nohash_2.wav,zero,0
650,speech_commands/dog/86478fab_nohash_0.wav,dog,0
651,speech_commands/four/48a8a69d_nohash_0.wav,four,0
652,speech_commands/four/b2fbe484_nohash_1.wav,four,0
653,speech_commands/marvin/0c2ca723_nohash_0.wav,marvin,0
654,speech_commands/up/638548d5_nohash_2.wav,up,0
655,speech_commands/bed/76e53db9_nohash_0.wav,bed,0
656,speech_commands/off/bdb90d38_nohash_1.wav,off,0
657,speech_commands/off/0b09edd3_nohash_0.wav,off,0
658,speech_commands/one/afbec28d_nohash_2.wav,one,0
659,speech_commands/cat/7e556a2c_nohash_2.wav,cat,0
660,speech_commands/left/408de0a4_nohash_1.wav,left,0
661,speech_commands/down/38d78313_nohash_2.wav,down,0
662,speech_commands/no/e32ff49d_nohash_1.wav,no,0
663,speech_commands/yes/3bfd30e6_nohash_3.wav,yes,0
664,speech_commands/seven/1dce06e8_nohash_0.wav,seven,0
665,speech_commands/down/ab5ae445_nohash_2.wav,down,0
666,speech_commands/six/bfaf2000_nohash_2.wav,six,0
667,speech_commands/on/611d2b50_nohash_1.wav,on,0
668,speech_commands/three/2c6d3924_nohash_0.wav,three,0
669,speech_commands/off/d952a17e_nohash_0.wav,off,0
670,speech_commands/cat/126a31d2_nohash_0.wav,cat,0
671,speech_commands/nine/02746d24_nohash_0.wav,nine,0
672,speech_commands/wow/bfb10243_nohash_1.wav,wow,0
673,speech_commands/zero/bdee441c_nohash_2.wav,zero,0
674,speech_commands/yes/38d78313_nohash_2.wav,yes,0
675,speech_commands/five/db79a764_nohash_0.wav,five,0
676,speech_commands/happy/531a5b8a_nohash_0.wav,happy,0
677,speech_commands/one/9dcfba4b_nohash_1.wav,one,0
678,speech_commands/eight/a1dd919f_nohash_0.wav,eight,0
679,speech_commands/yes/e07dd7d4_nohash_1.wav,yes,0
680,speech_commands/marvin/471a0925_nohash_0.wav,marvin,0
681,speech_commands/one/c9b653a0_nohash_0.wav,one,0
682,speech_commands/five/6736bc64_nohash_1.wav,five,0
683,speech_commands/stop/17cc40ee_nohash_1.wav,stop,0
684,speech_commands/down/3006c271_nohash_1.wav,down,0
685,speech_commands/happy/ba770f9b_nohash_1.wav,happy,0
686,speech_commands/right/e54a0f16_nohash_2.wav,right,0
687,speech_commands/down/c79159aa_nohash_3.wav,down,0
688,speech_commands/nine/e62056e2_nohash_0.wav,nine,0
689,speech_commands/nine/23ad12d8_nohash_0.wav,nine,0
690,speech_commands/up/37dca74f_nohash_3.wav,up,0
691,speech_commands/stop/f19c1390_nohash_0.wav,stop,0
692,speech_commands/yes/fac7deca_nohash_1.wav,yes,0
693,speech_commands/yes/46a153d8_nohash_0.wav,yes,0
694,speech_commands/right/1b88bf70_nohash_0.wav,right,0
695,speech_commands/wow/cc592808_nohash_2.wav,wow,0
696,speech_commands/seven/eb3f7d82_nohash_2.wav,seven,0
697,speech_commands/right/3d53244b_nohash_4.wav,right,0
698,speech_commands/sheila/cdbd6969_nohash_0.wav,sheila,1
699,speech_commands/sheila/924c1a04_nohash_1.wav,sheila,1
700,speech_commands/dog/035de8fe_nohash_2.wav,dog,0
701,speech_commands/on/aff582a1_nohash_0.wav,on,0
702,speech_commands/off/b17f5ba0_nohash_1.wav,off,0
703,speech_commands/seven/b5552931_nohash_1.wav,seven,0
704,speech_commands/dog/7318280c_nohash_0.wav,dog,0
705,speech_commands/up/413bcfe1_nohash_0.wav,up,0
706,speech_commands/four/fa44fcf5_nohash_0.wav,four,0
707,speech_commands/right/a4c938ce_nohash_0.wav,right,0
708,speech_commands/bed/6f5b4d3d_nohash_1.wav,bed,0
709,speech_commands/left/919d3c0e_nohash_1.wav,left,0
710,speech_commands/bird/1626bc5a_nohash_0.wav,bird,0
711,speech_commands/five/cc6ee39b_nohash_3.wav,five,0
712,speech_commands/six/c578beb0_nohash_1.wav,six,0
713,speech_commands/tree/a1a59b72_nohash_0.wav,tree,0
714,speech_commands/five/90804775_nohash_1.wav,five,0
715,speech_commands/yes/6a27a9bf_nohash_0.wav,yes,0
716,speech_commands/go/772db621_nohash_0.wav,go,0
717,speech_commands/no/a4ca3afe_nohash_1.wav,no,0
718,speech_commands/two/acde7e73_nohash_2.wav,two,0
719,speech_commands/yes/83c9e7e6_nohash_1.wav,yes,0
720,speech_commands/down/924c1a04_nohash_2.wav,down,0
721,speech_commands/sheila/b17f5ba0_nohash_1.wav,sheila,1
722,speech_commands/bed/ab5ae445_nohash_1.wav,bed,0
723,speech_commands/seven/d6360b32_nohash_0.wav,seven,0
724,speech_commands/seven/5fadb538_nohash_0.wav,seven,0
725,speech_commands/up/3ec05c3d_nohash_1.wav,up,0
726,speech_commands/cat/88120683_nohash_1.wav,cat,0
727,speech_commands/seven/129c7d8d_nohash_1.wav,seven,0
728,speech_commands/right/070b49af_nohash_0.wav,right,0
729,speech_commands/nine/6a861f21_nohash_2.wav,nine,0
730,speech_commands/wow/9d4bab4f_nohash_0.wav,wow,0
731,speech_commands/up/b959cd0c_nohash_3.wav,up,0
732,speech_commands/zero/c84f9b5c_nohash_0.wav,zero,0
733,speech_commands/yes/28e47b1a_nohash_3.wav,yes,0
734,speech_commands/yes/f2a90886_nohash_0.wav,yes,0
735,speech_commands/wow/324210dd_nohash_1.wav,wow,0
736,speech_commands/down/71904de3_nohash_0.wav,down,0
737,speech_commands/off/772db621_nohash_1.wav,off,0
738,speech_commands/marvin/31e686d2_nohash_0.wav,marvin,0
739,speech_commands/seven/b41a92a3_nohash_2.wav,seven,0
740,speech_commands/three/e0ff1e9c_nohash_0.wav,three,0
741,speech_commands/cat/2796ac50_nohash_1.wav,cat,0
742,speech_commands/up/834f03fe_nohash_2.wav,up,0
743,speech_commands/happy/300384f0_nohash_1.wav,happy,0
744,speech_commands/wow/9a3f97f8_nohash_0.wav,wow,0
745,speech_commands/nine/7c2a3fa4_nohash_0.wav,nine,0
746,speech_commands/left/a40c62f1_nohash_0.wav,left,0
747,speech_commands/off/6940f7f3_nohash_0.wav,off,0
748,speech_commands/stop/df1d5024_nohash_2.wav,stop,0
749,speech_commands/six/d5ca80c6_nohash_0.wav,six,0
750,speech_commands/seven/551e42e8_nohash_0.wav,seven,0
751,speech_commands/six/708b8d51_nohash_0.wav,six,0
752,speech_commands/on/6ac35824_nohash_0.wav,on,0
753,speech_commands/six/8c7c9168_nohash_3.wav,six,0
754,speech_commands/yes/3402e488_nohash_2.wav,yes,0
755,speech_commands/go/2a89ad5c_nohash_0.wav,go,0
756,speech_commands/three/b41a92a3_nohash_0.wav,three,0
757,speech_commands/on/f5496439_nohash_0.wav,on,0
758,speech_commands/eight/3847619e_nohash_0.wav,eight,0
759,speech_commands/four/2250f5f2_nohash_0.wav,four,0
760,speech_commands/seven/8a1c449e_nohash_2.wav,seven,0
761,speech_commands/tree/0e4d22f1_nohash_0.wav,tree,0
762,speech_commands/marvin/030ec18b_nohash_2.wav,marvin,0
763,speech_commands/six/53d5b86f_nohash_1.wav,six,0
764,speech_commands/one/ead2934a_nohash_2.wav,one,0
765,speech_commands/seven/611d2b50_nohash_3.wav,seven,0
766,speech_commands/seven/338dacf5_nohash_0.wav,seven,0
767,speech_commands/off/b97c9f77_nohash_3.wav,off,0
768,speech_commands/left/f7b43563_nohash_1.wav,left,0
769,speech_commands/right/df1d5024_nohash_4.wav,right,0
770,speech_commands/seven/b7016c27_nohash_1.wav,seven,0
771,speech_commands/zero/39543cfd_nohash_0.wav,zero,0
772,speech_commands/down/a16b3102_nohash_0.wav,down,0
773,speech_commands/eight/f19c1390_nohash_1.wav,eight,0
774,speech_commands/right/412c675c_nohash_0.wav,right,0
775,speech_commands/nine/e0315cf6_nohash_4.wav,nine,0
776,speech_commands/up/dcc012ec_nohash_2.wav,up,0
777,speech_commands/wow/126a31d2_nohash_0.wav,wow,0
778,speech_commands/bed/eb3f7d82_nohash_0.wav,bed,0
779,speech_commands/one/d1a4fb3f_nohash_1.wav,one,0
780,speech_commands/off/c692524d_nohash_0.wav,off,0
781,speech_commands/no/dca2797e_nohash_2.wav,no,0
782,speech_commands/seven/eb0676ec_nohash_1.wav,seven,0
783,speech_commands/left/bca56796_nohash_0.wav,left,0
784,speech_commands/wow/5af0ca83_nohash_0.wav,wow,0
785,speech_commands/no/36050ef3_nohash_0.wav,no,0
786,speech_commands/two/24c9f572_nohash_0.wav,two,0
787,speech_commands/five/bdee441c_nohash_2.wav,five,0
788,speech_commands/one/778a4a01_nohash_1.wav,one,0
789,speech_commands/one/c842b5e4_nohash_1.wav,one,0
790,speech_commands/one/590750e8_nohash_1.wav,one,0
791,speech_commands/yes/9080f6d3_nohash_0.wav,yes,0
792,speech_commands/right/bab36420_nohash_4.wav,right,0
793,speech_commands/happy/aa753bb9_nohash_0.wav,happy,0
794,speech_commands/yes/0f3f64d5_nohash_0.wav,yes,0
795,speech_commands/go/8056e897_nohash_2.wav,go,0
796,speech_commands/two/f84762e5_nohash_0.wav,two,0
797,speech_commands/bird/0a7c2a8d_nohash_1.wav,bird,0
798,speech_commands/right/cb2929ce_nohash_3.wav,right,0
799,speech_commands/wow/61e50f62_nohash_1.wav,wow,0
800,speech_commands/left/ce9410da_nohash_0.wav,left,0
801,speech_commands/seven/eb0676ec_nohash_2.wav,seven,0
802,speech_commands/bed/73dda36a_nohash_0.wav,bed,0
803,speech_commands/four/4b39347d_nohash_1.wav,four,0
804,speech_commands/marvin/096456f9_nohash_2.wav,marvin,0
805,speech_commands/bird/0135f3f2_nohash_0.wav,bird,0
806,speech_commands/on/7cfb1618_nohash_1.wav,on,0
807,speech_commands/dog/86f12ac0_nohash_2.wav,dog,0
808,speech_commands/left/29b81b73_nohash_0.wav,left,0
809,speech_commands/two/637c702a_nohash_1.wav,two,0
810,speech_commands/zero/7c9b43f0_nohash_0.wav,zero,0
811,speech_commands/no/409c962a_nohash_0.wav,no,0
812,speech_commands/yes/4a4e28f1_nohash_0.wav,yes,0
813,speech_commands/one/ced835d3_nohash_4.wav,one,0
814,speech_commands/cat/340c8b10_nohash_1.wav,cat,0
815,speech_commands/four/3bc21161_nohash_2.wav,four,0
816,speech_commands/happy/070b49af_nohash_0.wav,happy,0
817,speech_commands/zero/2ad772d6_nohash_2.wav,zero,0
818,speech_commands/no/257e17e0_nohash_0.wav,no,0
819,speech_commands/bird/1ba20be2_nohash_0.wav,bird,0
820,speech_commands/zero/15574821_nohash_0.wav,zero,0
821,speech_commands/dog/2ad772d6_nohash_0.wav,dog,0
822,speech_commands/off/d197e3ae_nohash_2.wav,off,0
823,speech_commands/zero/1c1060b1_nohash_1.wav,zero,0
824,speech_commands/cat/3df9a3d4_nohash_0.wav,cat,0
825,speech_commands/cat/7211390b_nohash_0.wav,cat,0
826,speech_commands/up/617de221_nohash_4.wav,up,0
827,speech_commands/down/c08585c1_nohash_1.wav,down,0
828,speech_commands/up/c93d5e22_nohash_4.wav,up,0
829,speech_commands/five/f953e1af_nohash_3.wav,five,0
830,speech_commands/eight/3f2b358d_nohash_2.wav,eight,0
831,speech_commands/five/5184ed3e_nohash_0.wav,five,0
832,speech_commands/cat/4c4d2526_nohash_1.wav,cat,0
833,speech_commands/cat/31e686d2_nohash_0.wav,cat,0
834,speech_commands/up/66041c69_nohash_1.wav,up,0
835,speech_commands/two/3bfd30e6_nohash_4.wav,two,0
836,speech_commands/go/9beccfc8_nohash_1.wav,go,0
837,speech_commands/right/da7689f1_nohash_1.wav,right,0
838,speech_commands/cat/89865a6f_nohash_1.wav,cat,0
839,speech_commands/go/8f0d3c27_nohash_0.wav,go,0
840,speech_commands/seven/dca2797e_nohash_0.wav,seven,0
841,speech_commands/bed/060cd039_nohash_1.wav,bed,0
842,speech_commands/six/b9515bf3_nohash_3.wav,six,0
843,speech_commands/two/f2dd248e_nohash_0.wav,two,0
